157.55.39.52 - - [10/Jan/2017:09:51:44 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.css?ver=1.3.0 HTTP/1.1" 200 637 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.52 - - [10/Jan/2017:09:51:44 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.js?ver=1.3.0 HTTP/1.1" 200 2833 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.129 - - [10/Jan/2017:09:51:48 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/stylesheets/nivo-slider.css?ver=3.5.1 HTTP/1.1" 200 1159 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.129 - - [10/Jan/2017:09:51:48 +0100] "GET /wp-content/plugins/nextgen-gallery/css/nggallery.css?ver=1.0.0 HTTP/1.1" 200 1842 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.129 - - [10/Jan/2017:09:51:48 +0100] "GET /wp-content/themes/ansta/style.css?5 HTTP/1.1" 200 1445 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
124.120.26.254 - - [10/Jan/2017:09:54:39 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
157.55.39.182 - - [10/Jan/2017:09:55:36 +0100] "GET /wp-content/plugins/nextgen-gallery/js/ngg.slideshow.min.js?ver=1.05 HTTP/1.1" 200 787 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
212.21.66.6 - - [10/Jan/2017:09:56:25 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
163.172.65.115 - - [10/Jan/2017:09:56:38 +0100] "GET /wp-content/gallery/konkurs-sharks/1005052_572838162767235_712251272_n.jpg HTTP/1.1" 200 18330 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
87.98.238.100 - - [10/Jan/2017:10:07:53 +0100] "POST /wp-cron.php?doing_wp_cron=1484039273.7053940296173095703125 HTTP/1.0" 200 0 "-" "WordPress/3.5.1; http://www.flex-dance.pl"
89.144.12.15 - - [10/Jan/2017:10:07:53 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
185.117.215.9 - - [10/Jan/2017:10:18:34 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
163.172.66.66 - - [10/Jan/2017:10:18:39 +0100] "GET /wp-content/gallery/pelnia-teledysk/11107177_1102473836433187_2264499478728713086_n.jpg HTTP/1.1" 200 47535 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
5.61.32.58 - - [10/Jan/2017:10:22:23 +0100] "GET //wp-content/plugins/delete-all-comments/readme.txt HTTP/1.1" 301 178 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
94.254.166.63 - - [10/Jan/2017:10:23:19 +0100] "GET /wp-content/gallery/ksw/p1090675.jpg HTTP/1.1" 200 261212 "https://www.google.pl/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
23.92.208.114 - - [10/Jan/2017:10:23:42 +0100] "GET / HTTP/1.0" 200 13751 "http://www.flex-dance.pl/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)"
82.52.143.59 - - [10/Jan/2017:10:29:18 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
188.146.74.238 - - [10/Jan/2017:10:29:29 +0100] "GET /wp-content/gallery/konkurs-sharks/1013900_572830129434705_1173136075_n.jpg HTTP/1.1" 200 165944 "https://www.google.pl/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
188.146.74.238 - - [10/Jan/2017:10:29:39 +0100] "GET /wp-content/gallery/konkurs-sharks/1004734_572831699434548_1812312848_n.jpg HTTP/1.1" 200 197674 "https://www.google.pl/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
31.19.158.50 - - [10/Jan/2017:10:30:08 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
188.146.74.238 - - [10/Jan/2017:10:30:10 +0100] "GET /wp-content/gallery/konkurs-sharks/1045174_572830472768004_1764459402_n.jpg HTTP/1.1" 200 188964 "https://www.google.pl/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
188.146.74.238 - - [10/Jan/2017:10:30:25 +0100] "GET /wp-content/gallery/konkurs-sharks/1004738_572836126100772_513186891_n.jpg HTTP/1.1" 200 181422 "https://www.google.pl/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
188.146.74.238 - - [10/Jan/2017:10:30:42 +0100] "GET /wp-content/gallery/konkurs-sharks/1005052_572838162767235_712251272_n.jpg HTTP/1.1" 200 175534 "https://www.google.pl/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
188.146.74.238 - - [10/Jan/2017:10:30:43 +0100] "GET /wp-content/gallery/konkurs-sharks/1000066_572831602767891_1132529852_n.jpg HTTP/1.1" 200 175275 "https://www.google.pl/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
163.172.66.147 - - [10/Jan/2017:10:34:41 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/monika_rudzka_d.jpg HTTP/1.1" 200 18576 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
91.200.12.53 - - [10/Jan/2017:10:36:47 +0100] "POST /xmlrpc.php HTTP/1.1" 200 206 "http://www.flex-dance.pl/xmlrpc.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36"
91.200.12.53 - - [10/Jan/2017:10:36:48 +0100] "POST /xmlrpc.php HTTP/1.1" 200 206 "http://www.flex-dance.pl/xmlrpc.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36"
86.105.50.40 - - [10/Jan/2017:10:38:51 +0100] "POST /xmlrpc.php HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:23.0) Gecko/20100101 Firefox/23.0"
86.105.50.40 - - [10/Jan/2017:10:38:53 +0100] "GET /xmlrpc.php HTTP/1.1" 200 60 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:23.0) Gecko/20100101 Firefox/23.0"
94.254.145.195 - - [10/Jan/2017:10:39:06 +0100] "GET /wp-content/gallery/x/plaza_0.jpg HTTP/1.1" 200 125042 "https://www.google.pl/" "Mozilla/5.0 (Linux; Android 5.1.1; D2303 Build/18.6.A.0.182) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
139.162.144.133 - - [10/Jan/2017:10:41:11 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
157.55.39.129 - - [10/Jan/2017:10:44:40 +0100] "GET /galeria/ HTTP/1.1" 200 3373 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)"
62.235.53.61 - - [10/Jan/2017:10:46:36 +0100] "GET / HTTP/1.1" 200 13771 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
46.165.223.217 - - [10/Jan/2017:10:53:29 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
37.248.162.158 - - [10/Jan/2017:10:54:43 +0100] "GET /wp-content/gallery/5lecie-firmy-suek/189070_544282715585638_1321240716_n.jpg HTTP/1.1" 200 95175 "-" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G935F Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36 GSA/6.9.36.21.arm64"
157.55.39.52 - - [10/Jan/2017:11:00:33 +0100] "GET /nikon-roadshow-dodatkowa-fotorelacja/?nggpage=2 HTTP/1.1" 200 4060 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.5 - - [10/Jan/2017:11:00:56 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jjnggutils.js?ver=3.5.1 HTTP/1.1" 200 364 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.5 - - [10/Jan/2017:11:00:56 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jquery.nivo.slider.pack.js?ver=2.4 HTTP/1.1" 200 3391 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.5 - - [10/Jan/2017:11:00:57 +0100] "GET /wp-content/themes/ansta/js/cloud-carousel.1.0.5.min.js HTTP/1.1" 200 2579 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.129 - - [10/Jan/2017:11:01:10 +0100] "GET /wp-content/gallery/nikon-roadshow/thumbs/thumbs_420296_397598153587429_288097501204162_1627989_1794632532_n.jpg HTTP/1.1" 200 6223 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.129 - - [10/Jan/2017:11:01:10 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/stylesheets/nivo-slider.css?ver=3.5.1 HTTP/1.1" 200 1159 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.129 - - [10/Jan/2017:11:01:11 +0100] "GET /wp-content/plugins/nextgen-gallery/css/nggallery.css?ver=1.0.0 HTTP/1.1" 200 1842 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.129 - - [10/Jan/2017:11:01:11 +0100] "GET /wp-content/themes/ansta/js/jquery.innerfade.js HTTP/1.1" 200 1504 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.129 - - [10/Jan/2017:11:01:11 +0100] "GET /wp-content/themes/ansta/style.css?5 HTTP/1.1" 200 1445 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.52 - - [10/Jan/2017:11:01:30 +0100] "GET /wp-content/plugins/nextgen-gallery/js/jquery.cycle.all.min.js?ver=2.88 HTTP/1.1" 200 7710 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.52 - - [10/Jan/2017:11:01:30 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.css?ver=1.3.0 HTTP/1.1" 200 637 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.52 - - [10/Jan/2017:11:01:30 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.js?ver=1.3.0 HTTP/1.1" 200 2833 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
31.178.108.175 - - [10/Jan/2017:11:02:31 +0100] "GET /wp-content/gallery/sopocianki-debiutuja-w-nowych-barwach/psu1501.jpg HTTP/1.1" 200 279602 "https://www.google.pl/" "Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
92.222.6.12 - - [10/Jan/2017:11:05:07 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
185.124.117.103 - - [10/Jan/2017:11:12:45 +0100] "GET /wp-content/gallery/beach-soccer/p1070235.jpg HTTP/1.1" 200 74441 "https://www.google.pl" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
217.13.197.5 - - [10/Jan/2017:11:16:02 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
83.20.251.37 - - [10/Jan/2017:11:17:49 +0100] "GET /wp-content/gallery/x/p1110801.jpg HTTP/1.1" 200 106277 "https://www.google.pl/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
216.244.82.194 - - [10/Jan/2017:11:20:12 +0100] "GET /wp-content/plugins/formcraft/file-upload/server/php/upload.php HTTP/1.1" 404 2347 "http://www.flex-dance.pl/wp-content/plugins/formcraft/file-upload/server/php/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36"
92.222.6.12 - - [10/Jan/2017:11:27:19 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
91.200.12.73 - - [10/Jan/2017:11:29:18 +0100] "GET / HTTP/1.1" 301 178 "-" "Go 1.1 package http"
185.57.81.38 - - [10/Jan/2017:11:35:36 +0100] "GET / HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
185.57.81.38 - - [10/Jan/2017:11:35:42 +0100] "GET / HTTP/1.1" 200 3815 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
90.156.66.157 - - [10/Jan/2017:11:36:39 +0100] "GET / HTTP/1.1" 200 3817 "https://www.facebook.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:39 +0100] "GET /wp-content/themes/ansta/style.css?5 HTTP/1.1" 200 1445 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:39 +0100] "GET /wp-content/themes/ansta/js/jquery.innerfade.js HTTP/1.1" 200 1504 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:39 +0100] "GET /wp-content/themes/ansta/galleriffic-6.css HTTP/1.1" 200 1024 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/stylesheets/nivo-slider.css?ver=3.5.1 HTTP/1.1" 200 1159 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/plugins/nextgen-gallery/css/nggallery.css?ver=1.0.0 HTTP/1.1" 200 1842 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.css?ver=1.3.0 HTTP/1.1" 200 637 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/themes/ansta/js/cloud-carousel.1.0.5.min.js HTTP/1.1" 200 2579 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jquery.nivo.slider.pack.js?ver=2.4 HTTP/1.1" 200 3391 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.8.3 HTTP/1.1" 200 33444 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jquery.jj_ngg_shuffle.js?ver=3.5.1 HTTP/1.1" 200 252 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jjnggutils.js?ver=3.5.1 HTTP/1.1" 200 364 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.js?ver=1.3.0 HTTP/1.1" 200 2833 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/plugins/nextgen-gallery/js/jquery.cycle.all.min.js?ver=2.88 HTTP/1.1" 200 7710 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/plugins/nextgen-gallery/js/ngg.slideshow.min.js?ver=1.05 HTTP/1.1" 200 787 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-includes/js/comment-reply.min.js?ver=3.5.1 HTTP/1.1" 200 412 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/gallery/strona-glowna/zdunka.jpg HTTP/1.1" 200 33951 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/gallery/strona-glowna/222222222222.jpg HTTP/1.1" 200 49840 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/gallery/strona-glowna/mala.jpg HTTP/1.1" 200 135602 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/gallery/strona-glowna/333333.jpg HTTP/1.1" 200 42688 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/gallery/strona-glowna/str.jpg HTTP/1.1" 200 113116 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/themes/ansta/img/body.png HTTP/1.1" 200 2820 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/themes/ansta/img/l2.png HTTP/1.1" 200 13433 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/themes/ansta/img/l3v2l.png HTTP/1.1" 200 14031 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:40 +0100] "GET /wp-content/themes/ansta/img/baner.png HTTP/1.1" 200 61764 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:41 +0100] "GET /wp-content/gallery/strona-glowna/1-jpg.png HTTP/1.1" 200 579375 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:41 +0100] "GET /wp-content/themes/ansta/img/h.png HTTP/1.1" 200 3146 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:41 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/images/loading.gif HTTP/1.1" 200 1737 "http://www.flex-dance.pl/wp-content/plugins/jj-nextgen-jquery-slider/stylesheets/nivo-slider.css?ver=3.5.1" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:41 +0100] "GET /wp-content/themes/ansta/img/l1.png HTTP/1.1" 200 15494 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:41 +0100] "GET /wp-content/themes/ansta/img/nav.png HTTP/1.1" 200 2829 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
90.156.66.157 - - [10/Jan/2017:11:36:41 +0100] "GET /wp-content/themes/ansta/img/logo_marpack.png HTTP/1.1" 200 16802 "http://www.flex-dance.pl/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
